title,price,store,image_url,product_url,rating,review_count
Redmi R70m,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-r70.jpg,https://www.gsmarena.com/xiaomi_redmi_r70m_5g-14600.php,,
Redmi R70,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-r70.jpg,https://www.gsmarena.com/xiaomi_redmi_r70_5g-14598.php,,
Redmi Note 15 Special,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-15-special-edition-.jpg,https://www.gsmarena.com/xiaomi_redmi_note_15_special_edition_5g-14571.php,,
Redmi A7 Pro 4G,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-a7-pro.jpg,https://www.gsmarena.com/xiaomi_redmi_a7_pro-14463.php,,
Redmi 15a,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-15a.jpg,https://www.gsmarena.com/xiaomi_redmi_15a_5g-14565.php,,
Poco X8 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x8-pro-max.jpg,https://www.gsmarena.com/xiaomi_poco_x8_pro_max_5g-14507.php,,
Poco X8 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x8-pro.jpg,https://www.gsmarena.com/xiaomi_poco_x8_pro_5g-14506.php,,
Poco C85x,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c85x-.jpg,https://www.gsmarena.com/xiaomi_poco_c85x_5g-14535.php,,
17 Ultra,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17-ultra-global.jpg,https://www.gsmarena.com/xiaomi_17_ultra_5g-14380.php,,
17,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17.jpg,https://www.gsmarena.com/xiaomi_17_5g-14134.php,,
Pad 8 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad-8-pro.jpg,https://www.gsmarena.com/xiaomi_pad_8_pro-14183.php,,
Watch 5,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-watch5.jpg,https://www.gsmarena.com/xiaomi_watch_5-14383.php,,
Redmi Turbo 5 Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-turbo-5-max.jpg,https://www.gsmarena.com/xiaomi_redmi_turbo_5_max_5g-14453.php,,
Redmi Turbo 5,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-turbo-5.jpg,https://www.gsmarena.com/xiaomi_redmi_turbo_5_5g-14454.php,,
Black Shark Gaming Tablet,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/black-shark-gaming-tablet.jpg,https://www.gsmarena.com/xiaomi_black_shark_gaming_tablet-14509.php,,
Poco M8 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m8-pro.jpg,https://www.gsmarena.com/xiaomi_poco_m8_pro_5g-14390.php,,
